,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
50000,0,2,12,1,12,0,0,2,12,0,22,4,0,0,1,12,0,0,2,1,1,0,22,2,3,1,1,1,14,0,2,1,14,0,22,1,0,22
50001,0,2,32,12,0,0,1,1,23,0,4,2,1,32,1,1,0,0,0,1,2,0,3,22,2,34,0,1,43,0,0,0,14,0,3,12,2,4
50002,0,1,0,2,3,1,4,1,4,1,2,2,0,12,0,1,0,0,0,0,22,0,3,42,21,3,2,0,42,2,1,0,0,0,221,2,0,21
50003,0,1,0,0,23,0,22,1,1,0,422,1,12,0,21,0,11,2,42,2,0,0,1,0,42,3,0,0,0,0,0,1,0,11,2,22,2,2
50004,0,1,1,0,22,0,11,2,0,0,23,1,0,1,2,1,0,1,2,24,2,0,23,2,0,3,2,3,0,0,22,1,12,4,2,22,0,23
50005,0,0,32,12,0,0,12,1,4,3,2,0,131,0,0,1,1,0,0,0,22,0,0,3,21,43,1,0,13,0,0,0,33,0,0,22,2,12
50006,0,0,0,21,1,2,1,0,24,0,41,3,0,0,2,21,0,0,0,0,22,0,3,0,0,4,42,0,21,0,12,2,41,333,0,0,2,12
50007,0,0,12,0,12,3,0,0,23,1,2,2,32,3,1,4,1,0,0,23,2,4,4,2,2,1,0,31,3,0,2,2,2,2,23,4,1,1
50008,0,2,2,0,12,3,0,23,0,0,2,2,0,0,22,2,1,0,0,2,0,2,14,0,22,23,2,0,413,0,0,0,14,1,1,12,0,2
50009,0,1,2,0,23,22,2,0,0,0,11,0,23,0,22,3,2,0,0,0,2,34,0,43,0,43,11,1,3,0,0,4,0,2,23,12,3,2
50010,0,2,4,1,0,0,22,0,42,0,11,0,21,0,42,1,0,0,2,0,1,4,0,3,41,3,12,0,213,0,0,21,31,4,42,2,0,23
50011,0,1,0,2,1,3,1,2,12,0,22,0,0,0,0,11,0,0,0,42,22,0,2,223,4,3,13,0,0,0,0,2,0,0,33,213,3,0
50012,0,4,22,1,1,2,1,22,2,2,4,0,22,2,2,0,0,0,0,0,0,2,4,2,22,3,1,1,2,0,2,3,0,0,32,2,0,2
50013,0,2,4,2,0,0,1,12,1,0,2,4,1,2,0,1,2,11,2,0,22,3,4,12,0,3,2,0,12,0,31,2,21,0,22,11,3,1
50014,0,0,12,1,2,2,1,1,11,3,1,1,0,0,24,4,0,0,2,2,1,0,4,22,1,0,11,0,213,0,0,23,0,0,34,12,3,2
50015,0,2,12,22,0,0,41,0,24,2,0,1,2,0,22,1,0,0,0,1,0,2,3,0,2,23,0,3,11,0,21,1,14,0,0,12,1,1
50016,0,0,11,2,1,2,2,2,0,22,4,2,2,2,2,1,0,0,0,1,2,1,2,12,42,0,2,0,21,0,3,3,2,2,3,21,1,1
50017,0,2,2,1,1,3,2,2,0,11,0,21,0,2,11,0,0,0,0,42,1,2,0,2,11,23,1,0,12,0,0,0,1,1,31,0,11,22
50018,0,2,2,2,2,0,0,22,2,0,13,0,0,2,2,0,0,12,2,2,2,2,3,2,1,24,0,0,0,0,0,0,1,31,2,422,2,1
